0,737;0,296;0;0,236;0,578;0,392;0,526;0,074;0,741
0,11;0,659;0;0,417;0,373;0,779;0,203;0,074;0,437
0,201;0,529;0;0,848;0;0,381;0,191;0,245;0,498
0,502;0;0;0,649;0;0,503;0,517;0,074;0,285
0,251;0;0,624;0,297;0,242;0,827;0,516;0,272;0,567
0,58;0,331;0;0,305;0,28;0,756;0,158;0,074;0,706
0,149;0,361;0,643;0,429;0,242;0,597;0,383;0,151;0,615
0,511;0,463;0;0,417;0,276;0,234;0,492;0,074;0,734
0,201;0,529;0;0,848;0;0,381;0,191;0,492;0,556
0,564;0;0;0,561;0;0,741;0,539;0,074;0,39
0,087;0,456;0,64;0,92;0,186;0,198;0,156;0,074;0,41
0,375;0,312;0,437;0,448;0,323;0,316;0,378;0,074;0,462
0,232;0,849;0;0,653;0;0,472;0,09;0,074;0,49
0,075;0;0,828;0,466;0,311;0,465;0,529;0,074;0,137
0,116;0,403;0,565;0,449;0,248;0,584;0,238;0,074;0,289
0,595;0,526;0;0,344;0,36;0,418;0,406;0,074;0,859
0,306;0,437;0;0,561;0;0,499;0,389;0,005;0,14
0,221;0,368;0;0,561;0;0,516;0,581;0,074;0,32
0,338;0;0,478;0,524;0,171;0,453;0,67;0,036;0,281
0,374;0,317;0;0,848;0;0,381;0,191;0,492;0,578
0,181;0;0,835;0,382;0,236;0,74;0,461;0,272;0,536
0,151;0,117;0,819;0;0,177;0,749;0,467;0,005;0,068
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,005;0,262
0,301;0;0,473;0,608;0,143;0,424;0,648;0,272;0,402
0,635;0,264;0;0,848;0;0,381;0;0,492;0,479
0,144;0;0,718;0,335;0;0,595;0,77;0,074;0,297
0,267;0;0,62;0,293;0,351;0,807;0,504;0,036;0,296
0,306;0;0;0,569;0;0,485;0,73;0,016;0,095
0,174;0,361;0,593;0,464;0,112;0,6;0,383;0,074;0,459
0,651;0,056;0,47;0,281;0,444;0,398;0,63;0,151;0,673
0,737;0,296;0;0,253;0,512;0,149;0,735;0,247;0,783
0,146;0,723;0;0,489;0,404;0,169;0,585;0,074;0,443
0,144;0,358;0,66;0,426;0,252;0,595;0,383;0,074;0,549
0,463;0;0,498;0,593;0,304;0,46;0,279;0,074;0,346
0,4;0;0,487;0,31;0,366;0,503;0,706;0,272;0,664
0;0,426;0;0,561;0;0,25;0,873;0,245;0,288
0,275;0;0,483;0,539;0,14;0,483;0,693;0,005;0,115
0,224;0;0;0,465;0;0,942;0,63;0,016;0,069
0,425;0,534;0;0,561;0;0,381;0,311;0,016;0,264
0,763;0;0;0,768;0;0,109;0,315;0,074;0,268
0,255;0,273;0,122;0,478;0,208;0,77;0,48;0,074;0,472
0,664;0;0;0,561;0;0,404;0,411;0,245;0,579
0,4;0,272;0,122;0,311;0,348;0,758;0,473;0,005;0,35
0,506;0,787;0;0,495;0,32;0,412;0,165;0,005;0,324
0,737;0,296;0;0,253;0,512;0,149;0,735;0,005;0,387
0,68;0;0;0,521;0;0,651;0,379;0,074;0,515
0,418;0,529;0;0,329;0,236;0,669;0,228;0,074;0,638
0,888;0,072;0,615;0,633;0,121;0,061;0,263;0,016;0,443
0,347;0;0;0,609;0;0,485;0,675;0,005;0,087
0,349;0;0;0,561;0;0,258;0,881;0,016;0,098
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,005;0,283
0,267;0;0,62;0,293;0,351;0,807;0,504;0,151;0,435
0,292;0;0,591;0,586;0,189;0,66;0,41;0,005;0,137
0,365;0,307;0,43;0,588;0,155;0,274;0,348;0,074;0,391
0,566;0;0;0,513;0;0,724;0,442;0,016;0,224
0,148;0,21;0,835;0,337;0,245;0,6;0,442;0,036;0,381
0,441;0;0;0,505;0;0,779;0,439;0,016;0,155
0,838;0,326;0;0,128;1;0,149;0,618;0,247;0,852
0,163;0,139;0,867;0,343;0,202;0,597;0,501;0,074;0,447
0,306;0;0;0,569;0;0,485;0,73;0,492;0,271
0,13;0,519;0;0,43;0,351;0,548;0,489;0,074;0,379
0,542;0;0;0,51;0;0,78;0,402;0,016;0,235
0,251;0,393;0;0,653;0;0,501;0,391;0,005;0,056
0,506;0,787;0;0,495;0,32;0,412;0,165;0,074;0,902
0,224;0,37;0;0,561;0;0,478;0,532;0,016;0,185
0,475;0;0;0,561;0;0,613;0,592;0,074;0,318
0,684;0,263;0;0,204;0,354;0,424;0,648;0,005;0,483
0,395;0,501;0,6;0,321;0,323;0,084;0,429;0,074;0,921
0,595;0,526;0;0,344;0,36;0,418;0,406;0,151;0,934
0,292;0;0,591;0,586;0,189;0,66;0,41;0,151;0,362
0,425;0,534;0;0,561;0;0,381;0,311;0,074;0,454
0,148;0,696;0;0,653;0;0,508;0,247;0,016;0,167
0,161;0,038;0,862;0,28;0,127;0,597;0,658;0,005;0,236
0,095;0;0,874;0,292;0,556;0,412;0,628;0,074;0,163
0,103;0,32;0,445;0,641;0,28;0,172;0,59;0,074;0,22
0,966;0;0;0,537;0;0,942;0,048;0,036;0,574
0,202;0;0,626;0,358;0,307;0,808;0,514;0,074;0,281
0,5;0,456;0;0,545;0,155;0,201;0,452;0,074;0,684
0,202;0;0,626;0,32;0,307;0,835;0,523;0,074;0,326
0,501;0;0,639;0,485;0,357;0,201;0,466;0,074;0,435
0,468;0;0;0,569;0;0,485;0,547;0,074;0,314
0,255;0;0,871;0,299;0,363;0,705;0,446;0,272;0,631
0,164;0,26;0,799;0,403;0,301;0,599;0,383;0,036;0,339
0,341;0;0,591;0,568;0,18;0,705;0,402;0,074;0,385
0,446;0;0,587;0,423;0,295;0,645;0,4;0,005;0,244
0,564;0;0;0,561;0;0,741;0,539;0,016;0,083
0,347;0;0;0,609;0;0,485;0,675;1;0,342
0,442;0;0;0,51;0;0,844;0,44;0,074;0,285
0,342;0;0;0,513;0;0,901;0,477;0,016;0,114
0,564;0;0;0,561;0;0,715;0,532;0,016;0,197
0,116;0,284;0;0,561;0;0,253;0,876;0,016;0,075
0,086;0,583;0;0,561;0;0,715;0,534;0,492;0,522
0,137;0,576;0,86;0,752;0,311;0,061;0,11;0,074;0,467
0,164;0,26;0,799;0,403;0,301;0,599;0,383;0,272;0,606
0,53;0,049;0,79;0,537;0,475;0,483;0,098;0,074;0,523
0,852;0;0;0,321;0,295;0,706;0,171;0,074;0,7
0,336;0;0,494;0,29;0,398;0,543;0,74;0,036;0,328
0,526;0,396;0;0,848;0;0,381;0;1;0,482
0,626;0;0;0,741;0;0,589;0,422;0,036;0,29
0,331;0;0,625;0,172;0,373;0,831;0,519;0,272;0,798
0,255;0;0,871;0,262;0,363;0,731;0,455;0,036;0,391
0,126;0,657;0;0,561;0;0,391;0,47;0,074;0,39
0,43;0;0,481;0,37;0,292;0,466;0,68;0,272;0,581
0,126;0,657;0;0,561;0;0,391;0,47;0,005;0,092
0,595;0,526;0;0,344;0,36;0,418;0,406;0,247;0,959
0,306;0;0;0,569;0;0,485;0,73;1;0,283
0,447;0,382;0,534;0,635;0,186;0,225;0,154;0,074;0,638
0,503;0,413;0;0,511;0,264;0,436;0,29;0,074;0,624
0,255;0;0,873;0,264;0,317;0,734;0,458;0,036;0,391
0,212;0;0,502;0,35;0,233;0,597;0,782;0,036;0,282
0,564;0;0;0,561;0;0,741;0,539;0,005;0,169
0,735;0,061;0,66;0,449;0,264;0,061;0,391;0,074;0,744
0,075;0,292;0,965;0,593;0,186;0,477;0,123;0,074;0,244
0,502;0;0;0,649;0;0,503;0,517;0,492;0,34
0,292;0;0,591;0,589;0,143;0,664;0,413;0,151;0,364
1;0;0;0,409;0;0,942;0,048;0,036;0,715
0,292;0;0,591;0,589;0,143;0,664;0,413;0,272;0,411
0,646;0;0;0,513;0;0,48;0,424;0,036;0,319
0,461;0,211;0;0,848;0;0,381;0,191;0,492;0,606
0,253;0;0,502;0,3;0,323;0,59;0,777;0,151;0,524
0,174;0,361;0,593;0,464;0,112;0,6;0,383;0,272;0,594
0,255;0;0,871;0,299;0,363;0,705;0,446;0,074;0,527
0,071;0,556;0;0,561;0;0,367;0,615;0,245;0,427
0,735;0,061;0,66;0,369;0,276;0,061;0,391;0,151;0,897
0,267;0;0,62;0,293;0,351;0,807;0,504;0,272;0,547
0,58;0;0,708;0,571;0,342;0,001;0,463;0,074;0,48
0,595;0,526;0;0,344;0,36;0,418;0,406;0,247;0,959
0,909;0;0;0,625;0;0,942;0,048;0;0,128
0,308;0,256;0,355;1;0,186;0,151;0,253;0,074;0,328
0,442;0;0,478;0,397;0,276;0,448;0,665;0,272;0,619
0,452;0;0;0,497;0;0,797;0,504;0,074;0,305
0,623;0,261;0;0,038;0,727;0,149;1;0,016;0,54
0,306;0;0;0,577;0;0,485;0,73;0,036;0,131
0,684;0,263;0;0,204;0,354;0,424;0,648;0,016;0,645
0,096;0,473;0,665;0,561;0,248;0,038;0,529;0,074;0,343
1;0;0;0,409;0;0,942;0,048;0,739;0,895
0,527;0;0;0,561;0;0,378;0,624;0,016;0,262
0,475;0;0;0,561;0;0,613;0,592;0,245;0,416
0,095;0,379;0,531;0,45;0,233;0,408;0,452;0,074;0,297
0,475;0;0;0,561;0;0,494;0,644;0,005;0,094
0,126;0,595;0,76;0,625;0,28;0,052;0,276;0,074;0,383
0,288;0,952;0;0,51;0;0,45;0,201;0,074;0,466
0,047;0,512;0;0,653;0;0,457;0,517;0,074;0,274
0,475;0,398;0;0,369;0,311;0,328;0,527;0,074;0,535
0,539;0,526;0;0,424;0,295;0,418;0,406;0,016;0,408
0,338;0;0,478;0,559;0,165;0,43;0,66;0,005;0,077
0,347;0;0;0,609;0;0,485;0,675;0,492;0,315
0,292;0;0,591;0,586;0,189;0,66;0,41;0,272;0,48
0,863;0;0;0,561;0;0,392;0,319;0,005;0,275
0,112;0;0,92;0,361;0,373;0,552;0,447;0,074;0,165
0,338;0;0,478;0,524;0,171;0,453;0,67;0,151;0,448
0,452;0;0;0,497;0;0,797;0,504;0,016;0,165
0,4;0,272;0,122;0,311;0,348;0,758;0,473;0,151;0,803
0,737;0,296;0;0,253;0,512;0,149;0,735;0,151;0,772
0,484;0;0,565;0,385;0,311;0,36;0,474;0,074;0,45
0,674;0;0;0,505;0;0,695;0,351;0,074;0,458
0,623;0,261;0;0,038;0,727;0,149;1;0,005;0,332
0,292;0;0,591;0,589;0,143;0,664;0,413;0,074;0,276
0,336;0;0,494;0,29;0,398;0,543;0,74;0,151;0,495
0,102;0,319;0,446;0,64;0,273;0,172;0,591;0,074;0,22
0,1;0,48;0;0,48;0,106;0,537;0,559;0,074;0,267
0,144;0;0,718;0,335;0;0,595;0,77;0,036;0,181
0,595;0,526;0;0,344;0,36;0,418;0,406;0,016;0,256
0,634;0,421;0;0,256;0,494;0,969;0,028;0,247;0,675
0,737;0,296;0;0,253;0,512;0,149;0,735;0,016;0,584
0,306;0,437;0;0,561;0;0,499;0,389;0,074;0,381
0,674;0;0;0,51;0;0,697;0,352;0,074;0,383
0,094;0,471;0,713;0,55;0,261;0,484;0,124;0,074;0,341
0,255;0,273;0,122;0,478;0,214;0,77;0,48;0,272;0,642
0,107;0,328;0,46;0,489;0,217;0,442;0,467;0,074;0,264
0,331;0;0,625;0,172;0,373;0,831;0,519;0,074;0,625
0,181;0;0,835;0,382;0,236;0,74;0,461;0,074;0,317
0,265;0,152;0,619;0,152;0,37;0,799;0,498;0,005;0,313
0,769;0,492;0;0,513;0,345;0,244;0,286;0,074;0,793
0,342;0;0,499;0,194;0,385;0,596;0,767;0,005;0,233
0,153;0,117;0,621;0,292;0,335;0,813;0,507;0,272;0,571
0,314;1;0;0,51;0;0,409;0,176;0,074;0,462
0,341;0;0,591;0,533;0,18;0,661;0,411;0,036;0,344
0,11;0,659;0;0,415;0,37;0,78;0,203;0,074;0,437
0,785;0,067;0,395;0,321;0,32;0,483;0,296;0,151;0,653
0,114;0,495;0,695;0,369;0,559;0,416;0,253;0,074;0,424
0,737;0,296;0;0,236;0,578;0,392;0,526;0,151;0,779
0,071;0,585;0;0,59;0,096;0,431;0,505;0,074;0,332
0,162;0,323;0;0,561;0;0,424;0,659;0,005;0,057
0,639;0;0;0,513;0;0,715;0,364;0,016;0,27
0,071;0,556;0;0,561;0;0,367;0,615;0,074;0,318
0,192;0,345;0;0,51;0;0,821;0,427;0,074;0,19
0,255;0;0,871;0,262;0,363;0,731;0,455;0,074;0,543
0,086;0,583;0;0,561;0;0,715;0,534;0,005;0,071
0,343;0;0,494;0,196;0,441;0,543;0,74;0,005;0,242
0,096;0,378;0,53;0,449;0,217;0,407;0,452;0,074;0,297
0,395;0;0,607;0,301;0,307;0,734;0,46;0,005;0,267
0,311;0;0,47;0,518;0,217;0,433;0,635;0,005;0,219
0,427;0;0;0,561;0;0,326;0,756;0,016;0,153
0,578;0,053;0,485;0,185;0,407;0,483;0,695;0,074;0,519
0,361;0,281;0,39;0,393;0,311;0,392;0,424;0,074;0,591
0,121;0;0,714;0,571;0,283;0,716;0,258;0,074;0,126
0,212;0;0,502;0,35;0,233;0,597;0,782;0,074;0,291
0,343;0;0,494;0,196;0,441;0,543;0,74;0,074;0,601
0,863;0;0;0,561;0;0,392;0,319;0,074;0,518
0,737;0,296;0;0,253;0,512;0,149;0,735;0,151;0,772
0,548;0,106;0;0,848;0;0,381;0,191;0,245;0,6
0,654;0,27;0;0,288;0,376;0,149;0,832;0,074;0,603
0,071;0,556;0;0,561;0;0,367;0,615;0,005;0,057
0,446;0;0,587;0,423;0,295;0,645;0,4;0,151;0,618
0,523;0;0;0,561;0;0,651;0,569;0,005;0,149
0,635;0;0;0,848;0;0,381;0,191;0,492;0,632
0,427;0,372;0;0,584;0,171;0,358;0,417;0,074;0,547
0,46;0,389;0;0,732;0,193;0,275;0,322;0,074;0,387
0,209;0,807;0;0,51;0;0,573;0,277;0,074;0,377
0,105;0;0,683;0,29;0,5;0,584;0,592;0,074;0,195
0,144;0,358;0,66;0,426;0,252;0,595;0,383;0,151;0,64
0,735;0,061;0,66;0,449;0,264;0,061;0,391;0,151;0,789
0,522;0,472;0;0,584;0,252;0,029;0,523;0,074;0,676
0,183;0,126;0,61;0,387;0,255;0,751;0,468;0,151;0,513
0,232;0,378;0;0,51;0;0,8;0,415;0,074;0,253
0,737;0,296;0;0,253;0,512;0,149;0,735;0,074;0,722
0,255;0;0,873;0,264;0,317;0,734;0,458;0,005;0,19
0,909;0;0;0,625;0;0,942;0,048;0,492;0,607
0,523;0;0;0,561;0;0,651;0,569;0,074;0,366
0,311;0,442;0;0,51;0;0,697;0,352;0,074;0,306
0,099;0;0,894;0,638;0,242;0,067;0,689;0,074;0,102
0,651;0,056;0,47;0,281;0,432;0,398;0,63;0,016;0,543
0,075;0;0,83;0,465;0,311;0,465;0,529;0,074;0,137
0,096;0,042;0,975;0,433;0,186;0,64;0,289;0,074;0,162
0,137;0,529;0,74;0,457;0,59;0,108;0,369;0,074;0,392
0,735;0,061;0,66;0,369;0,276;0,061;0,391;0,016;0,473
0,032;0,481;0;0,561;0;0,316;0,747;0,074;0,249
0,228;0,031;0,705;0,673;0,053;0,41;0,519;0,005;0,094
0,622;0;0;0,546;0,208;0,617;0,342;0,074;0,458
0,336;0;0,494;0,29;0,398;0,543;0,74;0,074;0,355
0,909;0;0;0,233;0,28;0,674;0,153;0,074;0,841
0,212;0;0,502;0,387;0,233;0,573;0,772;0,272;0,523
0,39;0,506;0;0,51;0;0,615;0,302;0,074;0,362
0,253;0;0,502;0,3;0,323;0,59;0,777;0,005;0,137
0,09;0,59;0;0,653;0;0,497;0,388;0,074;0,343
0,966;0;0;0,537;0;0,942;0,048;0,492;0,742
0,737;0,296;0;0,253;0,512;0,149;0,735;0,151;0,772
0,095;0,474;0,663;0,558;0,264;0,038;0,53;0,074;0,343
0,338;0;0;0,481;0;0,869;0,567;0,074;0,231
0,183;0,126;0,61;0,387;0,255;0,751;0,468;0,005;0,062
0,232;0,849;0;0,653;0;0,472;0,09;0,005;0,09
0,651;0,056;0,47;0,281;0,432;0,398;0,63;0,151;0,569
0,966;0;0;0,537;0;0,942;0,048;0,005;0,392
0,146;0;0,816;0,437;0,14;0,749;0,467;0,272;0,389
0,457;0;0;0,649;0;0,503;0,559;0,074;0,242
0,526;0,396;0;0,848;0;0,381;0;0,245;0,441
0,306;0;0;0,577;0;0,485;0,73;0,245;0,244
0,121;0;0,715;0,569;0,28;0,221;0,687;0,074;0,092
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,074;0,524
0,275;0;0,483;0,539;0,14;0,483;0,693;0,036;0,276
0,112;0;0,919;0,358;0,36;0,553;0,447;0,074;0,165
0,737;0,296;0;0,253;0,512;0,149;0,735;0,005;0,387
0,654;0,27;0;0,288;0,376;0,149;0,832;0,151;0,659
0,09;0,59;0;0,653;0;0,497;0,388;0,245;0,465
0,086;0,583;0;0,561;0;0,715;0,534;0,245;0,461
0,374;0,317;0;0,848;0;0,381;0,191;1;0,63
0,409;0;0;0,513;0;0,881;0,452;0,016;0,152
0,523;0;0;0,561;0;0,651;0,569;0,327;0,462
0,107;0,657;0;0,433;0,404;0,134;0,75;0,074;0,382
0,838;0,326;0;0,128;1;0,149;0,618;0,005;0,472
0,566;0;0;0,649;0;0,503;0,454;0,074;0,312
0,338;0,464;0;0,653;0;0,513;0,251;0,005;0,092
0,4;0;0;0,553;0;0,485;0,657;0,005;0,112
0,441;0;0;0,505;0;0,779;0,439;0,074;0,285
0,595;0,526;0;0,344;0,36;0,418;0,406;0,151;0,934
0,482;0;0,565;0,449;0,248;0,584;0,238;0,074;0,429
0,409;0;0;0,505;0;0,881;0,452;0,074;0,251
0,331;0;0,625;0,172;0,373;0,831;0,519;0,005;0,264
0,863;0;0;0,561;0;0,392;0,319;0,245;0,647
0,202;0;0,626;0,32;0,307;0,835;0,523;0,272;0,474
0,336;0;0,494;0,29;0,398;0,543;0,74;0,272;0,607
0,087;0,37;0,515;0,625;0,217;0,334;0,399;0,074;0,425
0,595;0,526;0;0,344;0,36;0,418;0,406;0,151;0,934
0,502;0;0,58;0,593;0,311;0,049;0,549;0,074;0,359
0,163;0,139;0,867;0,343;0,202;0,597;0,501;0,036;0,382
0,657;0,526;0;0,192;0,683;0,418;0,406;0,074;0,899
0,58;0;0,71;0,569;0,342;0;0,462;0,074;0,48
0,489;0,586;0;0,51;0;0,512;0,239;0,074;0,453
0,338;0;0,478;0,524;0,171;0,453;0,67;0,272;0,499
0,338;0,464;0;0,653;0;0,513;0,251;0,074;0,431
0,182;0,759;0;0,51;0;0,615;0,302;0,016;0,125
0,398;0,323;0,451;0,462;0,276;0,201;0,437;0,074;0,523
0,301;0;0,473;0,608;0,143;0,424;0,648;0,036;0,247
0,852;0,331;0;0,474;0,276;0,149;0,47;0,247;0,895
0,105;0;0,91;0,473;0,466;0,11;0,728;0,074;0,164
0,389;0;0,448;0,614;0,329;0,379;0,422;0,074;0,373
0,221;0,368;0;0,561;0;0,516;0,581;0,016;0,153
0,863;0;0;0,561;0;0,393;0,297;0,074;0,518
0,564;0;0;0,561;0;0,715;0,532;0,074;0,379
0,162;0,323;0;0,561;0;0,424;0,659;0,245;0,371
0,144;0,358;0,66;0,426;0,252;0,595;0,383;0,005;0,213
0,909;0;0;0,625;0;0,942;0,048;0,016;0,385
1;0;0;0,409;0;0,942;0,048;0,074;0,81
0,153;0,117;0,621;0,292;0,335;0,813;0,507;0,151;0,459
0,078;0,545;0,49;0,617;0,186;0,134;0,474;0,074;0,307
0,657;0,526;0;0,192;0,683;0,418;0,406;0,151;0,96
0,148;0,21;0,835;0,337;0,245;0,6;0,442;0,074;0,487
0,626;0;0;0,741;0;0,589;0,422;0,074;0,369
0,151;0,117;0,819;0;0,177;0,749;0,467;0,074;0,273
